"","id","freq","name"
"8995","109475536",1,"PNS-Connecticut"
"8996","109483342",1,"PNS-Kentucky"
"8997","109484785",1,"PNS-Maine"
"8998","109485291",1,"PNS-Minnesota"
"8999","10952962",1,"Chris O'Brien"
"9000","109564022",1,"Kristin Craig Lai"
"9001","109583667",1,"The Nation's Health"
"9002","10959452",1,"NYPinTA"
"9003","109600055",1,"Tim Traub"
"9004","109611912",1,"Mr. Chris"
"9005","109614008",1,"Emily Goodin"
"9006","109648027",1,"NewsOK Politics"
"9007","109650984",1,"ACO Alliance"
"9008","109657807",1,"PNS-New York"
"9009","10966962",1,"nacho"
"9010","109687064",1,"Jesus Christ"
"9011","109704854",1,"Troy Jurimas "
"9012","109782727",1,"Ellis Wyatt"
"9013","109970987",1,"Scott Johnson"
"9014","109979045",1,"Meredith Dake"
"9015","110002535",1,"Suga"""
"9016","110004599",1,"Darren Goode"
"9017","110007759",1,"kaelee "
"9018","11017682",1,"BlueCollarMuse"
"9019","110294530",1,"#1 RINO Hater"
"9020","110448025",1,"Bethany Suckrow"
"9021","110453483",1,"Natalie Silvey"
"9022","11046",1,"paolo i."
"9023","110474012",1,"Matt Gallagher"
"9024","110486720",1,"armchair conspirator"
"9025","110504531",1,"Bryan Curtis"
"9026","110515286",1,"Thom Gregory"
"9027","110530370",1,"Rebecca McGovern"
"9028","11054902",1,"news-journalonline"
"9029","110631778",1,"Gary Eaton"
"9030","110641617",1,"-3@/-0@(-)@%-"
"9031","110658037",1,"Andrew Cuomo "
"9032","11073902",1,"Joe Pulizzi"
"9033","110739746",1,"Mary L. Brandt MD"
"9034","110792689",1,"Shane McGonigal"
"9035","110803365",1,"Alison Renee Gotcher"
"9036","110846939",1,"Eric Veleker"
"9037","110857907",1,"TheGreeper"
"9038","110923406",1,"Lizzy Stephan"
"9039","110931326",1,"Chris Christie "
"9040","110961163",1,"Joe Teabags"
"9041","110963237",1,"Alchemy Interactive"
"9042","11100522",1,"Daryn DeZengotita"
"9043","111044693",1,"Pam "
"9044","111056827",1,"GulfDogs $"
"9045","111068133",1,"Samantha"
"9046","111119759",1,"Mike "
"9047","11112",1,"Amy Subach"
"9048","111218383",1,"Donna Spruijt-Metz"
"9049","111339670",1,"PEJ"
"9050","111340517",1,"Hertzlocker"
"9051","111356725",1,"Martin O'Malley "
"9052","111361109",1,"Oomeopapi"
"9053","111379452",1,"Rush Holt"
"9054","111413544",1,"Kimberly Rothschild"
"9055","11148832",1,"Michelle"
"9056","111503429",1,"Matthew Stafford"
"9057","111568813",1,"Scott Walker "
"9058","111586419",1,"Damien Swaby"
"9059","111627218",1,"AWalsh and GCockrell"
"9060","111708715",1,"Mark Scudder"
"9061","11178902",1,"NY Review of Books"
"9062","111799309",1,"SocialSecurity-Works"
"9063","111885876",1,"Tony Winward"
"9064","111917902",1,"Alan Brenner"
"9065","11199502",1,"James Evans"
"9066","112018437",1,"Daniel Klein"
"9067","112047591",1,"Jimmy Vielkind"
"9068","112081378",1,"Christian Sistrunk"
"9069","11217492",1,"MediaMatters"
"9070","11227",1,"Robert MacEwan"
"9071","112512377",1,"Vee"
"9072","112524101",1,"Meadhbh Octopodidae"
"9073","11253",1,"Kim Hynes"
"9074","112652948",1,"Dave Ihlenfeld"
"9075","112712144",1,"Democrat Guide"
"9076","112719618",1,"US House Rep"
"9077","112728802",1,"Nancy Update"
"9078","112805705",1,"ICD10Watch"
"9079","112807085",1,"asianpacificmonth"
"9080","11294152",1,"Chris Knight"
"9081","112954688",1,"Rick Perry "
"9082","112963672",1,"Kelly Price"
"9083","112985455",1,"Mitch Update"
"9084","113036476",1,"Rick Snyder"
"9085","113038982",1,"Anthea Butler"
"9086","113045795",1,"Women's Health Hub"
"9087","113091025",1,"AudioVideo Interiors"
"9088","113127789",1,"U.S. Senate Update"
"9089","113158328",1,"Counterfire"
"9090","113196720",1,"UNLV Alumni Assoc."
"9091","113222250",1,"Chris Duffner"
"9092","113222894",1,"Jordan Schrader"
"9093","113243806",1,"Marcy"
"9094","113341579",1,"Conservative Kay"
"9095","113346201",1,"MirCat"
"9096","113351415",1,"Raha "
"9097","113361405",1,"Rachael Bourque"
"9098","113400037",1,"PP Advocacy Fund MA"
"9099","11359872",1,"Rod McCullom"
"9100","11361262",1,"Laura June"
"9101","113663986",1,"CRESCENT Magazine"
"9102","113665021",1,"Funcre8v"
"9103","113707105",1,"The Society"
"9104","113765582",1,"Vannnnnnnnnnna"
"9105","113775726",1,"SoundBite Services"
"9106","113805040",1,"@lovecreekmama"
"9107","113806870",1,"Keith Carlsen"
"9108","113818128",1,"Meredith Guthrie"
"9109","11382292",1,"techdirt"
"9110","11384102",1,"Matthew Cooper"
"9111","11391322",1,"Michael Hansen"
"9112","1139441",1,"Daniel Allen"
"9113","113949656",1,"Barbara "
"9114","1140",1,"Paul Rollo"
"9115","114015945",1,"NHFPI"
"9116","114038618",1,"Richard"
"9117","114061362",1,"Jeremy Pelofsky"
"9118","114078535",1,"Beth Goldman"
"9119","114192592",1,"Tim Albrecht"
"9120","11420922",1,"Melissa Travis"
"9121","114266451",1,"LibertyCentral.org"
"9122","1143161",1,"Bob Ketner"
"9123","114342695",1,"Becky Buonamici"
"9124","11435642",1,"Jeff Jarvis"
"9125","114358485",1,"Free Beer Party"
"9126","114388293",1,"Kristi Noem"
"9127","11444552",1,"kerry brogan"
"9128","114498701",1,"Grand Haven Boat Rnt"
"9129","11450572",1,"Ted Landau"
"9130","114519798",1,"Sheilagh McGreevy"
"9131","114521216",1," Cloball"
"9132","114549551",1,"Doug Sloan"
"9133","114617358",1,"Patrick Ishmael"
"9134","114741655",1,"Setyoufree Network"
"9135","114834884",1,"AIDS Fdn. of Chicago"
"9136","114865303",1,"Sessha Batto"
"9137","114870265",1,"Peter Beinart"
"9138","11488362",1,"The Guardian US"
"9139","114896425",1,"Jondi Gumz"
"9140","114916322",1,"Gregory Simmons"
"9141","114919892",1,"Sara Rummel"
"9142","114952388",1,"Jenna Leigh Huggins"
"9143","115126579",1,"Nebraska Update"
"9144","115151798",1,"Norman Jones"
"9145","11518572",1,"Chris R. Albon"
"9146","11520712",1,"Barbara Z. Haven"
"9147","115228634",1,"Progress Now"
"9148","115273807",1,"Andrea Allen"
"9149","115476917",1,"The Family Place"
"9150","115485051",1,"Conan O'Brien"
"9151","115508749",1,"Porter Research"
"9152","115563782",1,"David Romero"
"9153","11557372",1,"Alienkid"
"9154","11560052",1,"Jordan Ryan Stewart"
"9155","115704886",1,"White Castle"
"9156","115724271",1,"The Hill"
"9157","11580962",1,"Braden Kelley"
"9158","115821550",1,"Cookie Klag"
"9159","115853794",1,"TFM"
"9160","115883210",1,"Liz"
"9161","115898544",1,"Herman Meijer"
"9162","116050553",1,"Dr Rob Steele"
"9163","116103369",1,"Andrew Weston"
"9164","11612722",1,"heraldleader"
"9165","116131436",1,"Michelle Petersen"
"9166","11616202",1,"Jay Caruso"
"9167","116241582",1,"Ali Khan"
"9168","116255507",1,"ddKabielovedd"
"9169","116314524",1,"xpostfactoid"
"9170","11631932",1,"Kehotay"
"9171","116354763",1,"Peter Walker Kaplan"
"9172","116416014",1,"Journalschism"
"9173","11643",1,"ade"
"9174","116445232",1,"Georgia State Hub"
"9175","11645482",1,"Karen McAllister"
"9176","116479949",1,"Chas Licciardello"
"9177","116498184",1,"Jason Oberholtzer"
"9178","116559291",1,"U.S. PWN"
"9179","116575822",1,"JG"
"9180","116628927",1,"Missouri HRCC"
"9181","116635042",1,"Socialism News"
"9182","116640742",1,"Chelsea Nicole"
"9183","116643543",1,"North Dakota Hub"
"9184","116710152",1,"Foster The People"
"9185","116785063",1,"RWJF QualityEquality"
"9186","11680962",1,"Juana Summers"
"9187","116816094",1,"Bernard I. Finel"
"9188","116827046",1,"Greg Downs"
"9189","116829327",1,"Victor Armendariz"
"9190","116848357",1,"TVspurs"
"9191","116878003",1,"Matt Robbins"
"9192","116922998",1,"pinkladee"
"9193","116969999",1,"Cassie Waters"
"9194","117082566",1,"David Brody"
"9195","117176826",1,"Talk Radio"
"9196","117200024",1,"Phillip "
"9197","1172631",1,"Pol "
"9198","11727152",1,"Shirley Ayres"
"9199","117313646",1,"RenoDude"
"9200","117318947",1,"Darshan"
"9201","117451999",1,"Edward A. Coleman"
"9202","117483867",1,"Ritika Goel"
"9203","117486976",1,"Sarah Feinberg"
"9204","117501995",1,"Sen. Maria Cantwell"
"9205","117548823",1,"William Tung"
"9206","117630597",1,"Kurt Hochenauer"
"9207","117633137",1,"Lt. Gov. Mary Taylor"
"9208","117656867",1,"Deb Parks"
"9209","11768542",1,"OrganizedWisdom "
"9210","11771512",1,"Olivier Knox"
"9211","117743669",1,"Jamie Eldridge"
"9212","117773789",1,"Arun Mehta"
"9213","117777832",1,"Rep. Tim Murphy"
"9214","117781670",1,"Brian Killeen"
"9215","117814006",1,"Edward Burns"
"9216","117824139",1,"Best Blogs"
"9217","11783712",1,"Joe Giles"
"9218","117895281",1,"Dell Healthcare"
"9219","117899924",1,"Stephanie Zubcic PhD"
"9220","117998721",1,"TheAcronymMaker"
"9221","118003642",1,"michael allison"
"9222","11802382",1,"Ben DuPree"
"9223","118027407",1,"Rattlecans"
"9224","118073403",1,"Psychology Care"
"9225","118092883",1,"speedyjerry.com"
"9226","11810732",1,"Holly"
"9227","118110103",1,"Michael King"
"9228","118121438",1,"Meredith Warren"
"9229","118236334",1,"Joseph Kruk"
"9230","118253097",1,"Valérie"
"9231","118369820",1,"Shadow And Act"
"9232","118420668",1,"Uncle Sam"
"9233","118452542",1,"erik maza"
"9234","118460890",1,"Don't stay silent!"
"9235","118587138",1,"TITO LOPEZ"
"9236","118744518",1,"ListenLogic Health"
"9237","118752327",1,"Mind-Numbed Robot"
"9238","118756393",1,"John Bolton"
"9239","118823132",1,"Arcadia Solutions"
"9240","118828764",1,"CDC STD"
"9241","118837027",1,"Tracy Downey"
"9242","118843710",1,"eRIP GRANNY 4.19.12e"
"9243","118872116",1,"k.nd.ll n.chol.s"
"9244","11892102",1,"Political Wire"
"9245","118953812",1,"jeAni"
"9246","11896",1,"Short.link"
"9247","119046423",1,"Rousseau"
"9248","119200449",1,"Russell Edlund"
"9249","119201174",1,"Jayde Wyatt"
"9250","119235720",1,"ACE"
"9251","11929312",1,"Mike Riggs"
"9252","119302872",1,"Madison Daily"
"9253","119315975",1,"aardvark"
"9254","119374385",1,"Éva Pintér"
"9255","1194131",1,"Dan Ancona"
"9256","119444186",1,"Paul Howard"
"9257","119467859",1,"Peter Ubertaccio"
"9258","119470614",1,"Leavitt Partners"
"9259","119477609",1,"Rosemary"
"9260","119481083",1,"Louis Leo IV"
"9261","119490582",1,"Regan Kelly"
"9262","119519641",1,"Together Rx Access"
"9263","119637274",1,"Holly Pearl"
"9264","119640335",1,"Badgeville"
"9265","11969492",1,"Mariya Strauss"
"9266","11975452",1,"Jeremy Murtishaw"
"9267","11976382",1,"elizabet"
"9268","119784192",1,"CapitolHillCNN"
"9269","119821447",1,"GNYC for Change "
"9270","119899270",1,"GOP Doctors Caucus"
"9271","1199121",1,"elly jonez"
"9272","11991832",1,"Augie Ray"
"9273","11994",1," "
"9274","120140544",1,"ThinkTankedWaPo"
"9275","120176950",1,"Treasury Department"
"9276","120190345",1,"zac schultz"
"9277","120200243",1,"Sally M"
"9278","120202126",1,"Scott Foster"
"9279","120206023",1,"Annals of Int Med"
"9280","120233868",1,"Mark Landler"
"9281","120269996",1,"Toddy Littman"
"9282","12042",1,"Janet"
"9283","120477666",1,"ACCESS Family Care"
"9284","12073782",1,"Brian K"
"9285","120788973",1,"Priscilla Warner"
"9286","120843046",1,"Tyson Vickers"
"9287","120893439",1,"Tim Rue"
"9288","12100332",1,"Evan Zasoski"
"9289","12105752",1,"channingb"
"9290","121221719",1,"RuPaul's Drag U."
"9291","121232204",1,"Jeremy Wood"
"9292","121305860",1,"Chris Gentilviso"
"9293","121308593",1,"GrowMasters"
"9294","121336111",1,"Pete Jones"
"9295","12135762",1,"Jamin Agosti"
"9296","121440644",1,"ISQua"
"9297","121536152",1,"David Kanyinda"
"9298","121537837",1,"William Neil Johnson"
"9299","121539516",1,"Aneesh Chopra"
"9300","121540651",1,"Al Punto Univision "
"9301","12174022",1,"Mark McClain"
"9302","121785273",1,"Art Robinson"
"9303","121817702",1,"bigmouthedwoman"
"9304","121849647",1,"Paula Pell"
"9305","121910699",1,"Preston Pendergraft"
"9306","122053254",1,"Michael Luís Brown"
"9307","12211422",1,"Page van der Linden"
"9308","122154297",1,"Kathy Orlinsky"
"9309","122177838",1,"Emily Curry"
"9310","122394071",1,"Braden Pace"
"9311","122396513",1,"PETER MAER"
"9312","122446833",1,"Gabriel Hudelson"
"9313","122454913",1,"Jenny Kattlove"
"9314","12245632",1,"Jack Shafer"
"9315","122499038",1,"ron corning"
"9316","122564202",1,"Irma "
"9317","122567822",1,"Karen Murphy"
"9318","122728709",1,"Sweet Cheeses!"
"9319","122835680",1,"Christopher Gadsden"
"9320","123035277",1,"Not Your Sex Fantasy"
"9321","123045703",1,"lorena dietz"
"9322","123170676",1,"Joy H."
"9323","123281840",1,"Judith Lawrence"
"9324","12332122",1,"Chris Shields"
"9325","123367107",1,"Julie Small"
"9326","12340562",1,"Marc Ambinder"
"9327","123497720",1,"corvetteBeth"
"9328","123595812",1,"Occupy my Jaws"
"9329","123675330",1,"Ramparts360"
"9330","123678093",1,"The Abortion Gang"
"9331","123745571",1,"Ed Eubanks"
"9332","123805583",1,"Col"
"9333","12384312",1,"Dan Munz"
"9334","123849432",1,"BJ Theis"
"9335","12388382",1,"Jonathan Russell"
"9336","123945889",1,"Blue Triumph "
"9337","12398782",1,"netw3rk"
"9338","124075592",1,"Barbara"
"9339","12413892",1,"WVEC 13NEWS"
"9340","124173185",1,"CCMU"
"9341","12420262",1,"Elizabeth DeHoff"
"9342","124234598",1,"Joseph Force Crater"
"9343","124248485",1,"AKT CPAs/Consultants"
"9344","124322723",1,"Susan K Alden"
"9345","124546273",1,"Lee Devine"
"9346","12459562",1,"Andrew J. Cohen"
"9347","124745207",1,"TBurlage"
"9348","124751974",1,"Burair"
"9349","12479952",1,"thenewyorker"
"9350","12479972",1,"Abta"
"9351","124896632",1,"Joan Lemont"
"9352","125010756",1,"Lucy Edwards"
"9353","12506222",1,"Michael Haltman"
"9354","125079901",1,"Katie Little"
"9355","125122481",1,"Darth Vader"
"9356","125129185",1,"David Molinarolo"
"9357","125200624",1,"Does It Matter?"
"9358","12522",1,"C.C. Chapman"
"9359","125319989",1,"Mary Stanik"
"9360","125320473",1,"LibertarianMinds"
"9361","12533",1,"John Marstall"
"9362","125359235",1,"Your Real Name"
"9363","125386263",1,"Marty Lang"
"9364","125396502",1,"T. Bone"
"9365","125405113",1,"Prue Salasky"
"9366","12543",1,"Scott Raymond"
"9367","125441928",1,"Chrissie Lynne"
"9368","125473329",1,"Repeal ObamaCare"
"9369","1255671",1,"NYT River"
"9370","12558072",1,"Jim Dolbow"
"9371","125600441",1,"Adam Humphreys"
"9372","125637896",1,"Humanity Road"
"9373","125731443",1,"alyson court"
"9374","125752774",1,"Political Glutton"
"9375","125762715",1,"IndigoDragon"
"9376","125775026",1,"@HuffPostSmBiz"
"9377","12579352",1,"Billy Corben"
"9378","125793686",1,"Diana"
"9379","125830694",1,"Candi Goldman"
"9380","125855290",1,"Suzanne "
"9381","12588712",1,"Richard Murphy"
"9382","125926413",1,"Jon Duke"
"9383","12594872",1,"CGD"
"9384","126024367",1,"Donald Luzzatto"
"9385","126030998",1,"Melissa"
"9386","126105959",1,"Sonoma Madman"
"9387","126209450",1,"Brian Dunn"
"9388","126216040",1,"Cynthia Hart"
"9389","126264166",1,"Sal."
"9390","126293844",1,"Andrew Schmookler"
"9391","126360358",1,"Spitfire Strategies"
"9392","126401831",1,"Erik Wasson"
"9393","126406217",1,"Neko Case"
"9394","126413455",1,"Bernard Health"
"9395","126434710",1,"Michigan View"
"9396","126439764",1,"Chris Regan"
"9397","126450671",1,"Conservative Papers"
"9398","126467979",1,"Proud American"
"9399","12648652",1,"Brian Aguilar"
"9400","12648862",1,"kgarrison"
"9401","126527150",1,"Jerry Moseley"
"9402","126547357",1,"EvilBirther"
"9403","126585929",1,"Karl Mercer"
"9404","126629610",1,"Carol Costello"
"9405","126638891",1,"Jim Steele"
"9406","12667652",1,"Alex Stroman"
"9407","12671692",1,"Jason Rosenbaum"
"9408","126725548",1,"LGBT Center Raleigh"
"9409","126764797",1,"Nicole Macedo"
"9410","126832954",1,"Don't Monkey with me"
"9411","126842522",1,"Ann Becker-Schutte"
"9412","12693172",1,"Heidi S."
"9413","12699932",1,"Sun Sentinel"
"9414","127059183",1,"Justin Katz"
"9415","127091266",1,"s.e. smith"
"9416","127227959",1,"Wendy Walker"
"9417","127289811",1,"Trespatines"
"9418","12729532",1,"JewelsJungle"
"9419","127342358",1,"Haady R"
"9420","12748182",1,"shadownlite"
"9421","127549001",1,"DL Rocks"
"9422","127595135",1,"David Hart"
"9423","127599814",1,"Frank Romano"
"9424","127602887",1,"RicohPPBG"
"9425","12765522",1,"Washington State GOP"
"9426","127663598",1,"Safe Patient Project"
"9427","127663699",1,"soonergrunt"
"9428","12786852",1,"Mau Sadicoff"
"9429","12787442",1,"Nikhil"
"9430","127881681",1,"ReachScale"
"9431","127899595",1,"Dean Baker"
"9432","127908221",1,"Scott Howell Company"
"9433","127930543",1,"Chad M"
"9434","127974528",1,"Richard Boudreault"
"9435","12803752",1,"Cathy Maxwell"
"9436","12807482",1,"kansasdotcom"
"9437","12808192",1,"bacigalupe"
"9438","128106685",1,"JJ Ghatt"
"9439","128110486",1,"Dan"
"9440","12814702",1,"Kevin Binversie"
"9441","128210898",1,"NC College Democrats"
"9442","128290790",1,"Kathy Hochul"
"9443","128294035",1,"PP Greater Orlando"
"9444","128318585",1,"Kathleen"
"9445","12831902",1,"Texas Medical Assoc."
"9446","128365005",1,"EPNO"
"9447","12838752",1,"Henrique Soares"
"9448","128398019",1,"My Name Is J"
"9449","128405178",1,"Chelsey"
"9450","128449177",1,"."
"9451","12848262",1,"Toronto Star"
"9452","1286041",1,"Chumworth"
"9453","128604687",1,"Latinos Matter"
"9454","128647342",1,"RadioFree 102.3 KJLH"
"9455","128651754",1,"Quietus Relief"
"9456","128672136",1,"Andrea Howe"
"9457","12880602",1,"lawrenc"
"9458","128829874",1,"Kate Boundy"
"9459","128884885",1,"IHI"
"9460","1289321",1,"Contra Costa Times"
"9461","128951671",1,"Miss Cooper"
"9462","128956459",1,"goldngater"
"9463","128991600",1,"Chum Duluth"
"9464","129005314",1,"mjselker"
"9465","129027768",1,"Cate Cauguiran"
"9466","129030683",1,"WMassP&I"
"9467","129077443",1,"Surenanthan "
"9468","12912282",1,"Taft Matney"
"9469","12914842",1,"Alysson"
"9470","12916102",1,"MsWZ"
"9471","129209080",1,"DC One City"
"9472","129225630",1,"Brent Benson"
"9473","12927812",1,"briansikma"
"9474","129295928",1,"Chuck Holmes"
"9475","12952842",1,"MLive "
"9476","129655414",1,"Ann Hendricks"
"9477","129673790",1,"ABC News 24"
"9478","129853012",1,"M&T Program"
"9479","129881327",1,"HDR Architecture"
"9480","12994462",1,"Roni Noone"
"9481","12997592",1,"Stefan"
"9482","130038221",1,"Shannon Deirdre"
"9483","130182632",1,"Felisha Bradley "
"9484","130217362",1,"Senior Helpers"
"9485","130243580",1,"Christine~Soccer Mom"
"9486","130274805",1,"Keith Laing"
"9487","13034922",1,"Bil Browning"
"9488","130365843",1,"Trevor Russell"
"9489","130469915",1,"JC"
"9490","13056952",1,"Jennifer Doan"
"9491","130610556",1,"Malcolm Gladwell"
"9492","130615345",1,"Tiffiny Bond"
"9493","130644112",1,"George Hatt"
"9494","130662357",1,"Donna Johnson"
"9495","13067732",1,"Daniel Newhauser"
"9496","1307011",1,"Mike Street"
"9497","13076722",1,"Sam Bergus"
"9498","130839490",1,"Freelancer"
"9499","130848903",1,"Blair Warren"
"9500","130851044",1,"leflore carnes"
"9501","130865075",1,"Albuquerque Local"
"9502","130922325",1,"Kristen Schaal"
"9503","130929441",1,"Rep. Tim Murphy"
"9504","131018989",1,"AllAmericanGirl"
"9505","131020730",1,"None of the Above"
"9506","131039234",1,"Jeanne Wohl"
"9507","131041833",1,"anonobama"
"9508","131055748",1,"Jonathan Ramos"
"9509","131133755",1,"Martin Boniface"
"9510","13114022",1,"Cristina Moon"
"9511","131151986",1,"Alan Holliday"
"9512","13117042",1,"WHSVnews"
"9513","131240515",1,"Julianne Ortman"
"9514","131357170",1,"Mark Anthony Green"
"9515","131374670",1,"EbonyPrincess2"
"9516","13140132",1,"angela nibbs"
"9517","131526348",1,"Christopher Callihan"
"9518","131575574",1,"Nadine Reidy"
"9519","131589034",1,"Minty Wafflefarmer"
"9520","131631395",1,"Chardon Murray"
"9521","131763362",1,"sherryrehman"
"9522","131812215",1,"Marilyn Holz 111"
"9523","131931281",1,"GIRLS WHO ROCK"
"9524","13194",1,"janinegibson"
"9525","131969025",1,"Betty Ann Bowser"
"9526","131988952",1,"Scott @ Cube Studio"
"9527","132013988",1,"r m rutherford"
"9528","132051221",1,"Elisabeth Sampon"
"9529","132167472",1,"mark greiner"
"9530","132174139",1,"NAEM"
"9531","132215786",1,"Philip Terzian"
"9532","132235696",1,"State Policy Network"
"9533","13226712",1,"Zach Blume"
"9534","132286315",1,"Peter Ingemi"
"9535","132400269",1,"j. patrick coolican"
"9536","13250642",1,"Amanda Bower"
"9537","13255682",1,"Grassfire Nation"
"9538","13262872",1,"petesnyder"
"9539","132630502",1,"Peter S. Goodman"
"9540","13265",1,"Richard Adams"
"9541","13282502",1,"thesarcastro"
"9542","13285462",1,"Steve Lawson"
"9543","132890216",1,"Dr. GOP"
"9544","132976045",1,"Somerset West CHC"
"9545","133021877",1,"Workday Minnesota"
